5.無限にホメてくれる桜乃そら先生/GYARI　×詩歌→×えぬし→×ニナ→①なすの惑星	無限にホメてくれる桜乃そら先生	GYARI						294	D2	2026/04/10	詩歌	NG	N氏	NG	ニナ	NG	なすの惑星	OK1
6.迷子のリボン/40mP　・スルー	迷子のリボン	40mP						294	D2	2026/04/10		SKIP
7.えすけーぷ/MIMI　×ぱらど→×なすの惑星→×詩歌→×間宵→×しがない炭酸飲料→スルー	えすけーぷ	MIMI						294	D2	2026/04/10	paradoxes	NG	なすの惑星	NG	詩歌	NG	間宵	NG	しがない炭酸飲料	NG		SKIP
8.ハウトゥワープ/ナユタン星人　×おはよう→スルー	ハウトゥワープ	ナユタン星人						294	D2	2026/04/10	おはよう	NG		SKIP
9.アンスロポフォビア/リスミー　②カオス	アンスロポフォビア	リスミー						294	D2	2026/04/10	カオス	OK2
10.千本桜/黒うさP　②ニナ	千本桜	黒うさP						294	D2	2026/04/10	ニナ	OK2
11.METEOR/DIVELA　①えぬし	METEOR	DIVELA						294	D2	2026/04/10	N氏	OK1
12.ミセオト/yowanecity　×間宵→×なすの惑星→スルー	ミセオト	yowanecity						294	D2	2026/04/10	間宵	NG	なすの惑星	NG		SKIP
13.エクスプロウル/晴いちばん　②ぱらど	エクスプロウル	晴いちばん						294	D2	2026/04/10	paradoxes	OK2
14.アイ/ATOLS　③カオス	アイ	ATOLS						294	D2	2026/04/10	カオス	OK3
15.嬢王/八王子P　②きょうぼく	嬢王	八王子P						294	D2	2026/04/10	きょうぼく	OK2
16.ブレイクアウト！/寺田まも　×詩歌→スルー	ブレイクアウト！	寺田まも						294	D2	2026/04/10	詩歌	NG		SKIP
17.Hello, Worker/ハヤシケイ　③ニナ	Hello, Worker	ハヤシケイ						294	D2	2026/04/10	ニナ	OK3
18.SPICE！/流星P　②なすの惑星	SPICE！	流星P						294	D2	2026/04/10	なすの惑星	OK2
19.clock lock works/ハチ　④ニナ	clock lock works	ハチ						294	D2	2026/04/10	ニナ	OK4
20.夜撫でるメノウ/Ayase　②えぬし	夜撫でるメノウ	Ayase						294	D2	2026/04/10	N氏	OK2
21.相愛性理論/DECO*27　×詩歌→③きょうぼく	相愛性理論	DECO*27						294	D2	2026/04/10	詩歌	NG	きょうぼく	OK3
22.孤独の宗教/syudou　④カオス	孤独の宗教	syudou						294	D2	2026/04/10	カオス	OK4
23.イナイイナイ依存症/かいりきベア　③ぱらど	イナイイナイ依存症	かいりきベア						294	D2	2026/04/10	paradoxes	OK3
24.お返事まだカナ？おじさん構文/吉本おじさん　④きょうぼく	お返事まだカナ💦❓おじさん構文😁❗️	吉本おじさん						294	D2	2026/04/10	きょうぼく	OK4
25.精神崩壊シンドローム/こがねむし　×なすの惑星→×きょうぼく→×間宵→×鹿猫→①おはよう	精神崩壊シンドローム	こがねむし						294	D2	2026/04/10	なすの惑星	NG	きょうぼく	NG	間宵	NG	鹿猫	NG	おはよう	OK1
26.マジカルドクター/MARETU　③えぬし	マジカルドクター	MARETU						294	D2	2026/04/10	N氏	OK3
27.Harvest/修羅場P　①防虫剤	Harvest	修羅場P						294	D2	2026/04/10	防虫剤	OK1
28.レッド・パージ！！！/P.I.N.A.　★(1)ニナ	レッド・パージ！！！	P.I.N.A.						294	D2	2026/04/10	ニナ	WIN1
29.ダブルラリアット/アゴアニキ　★(2)きょうぼく	ダブルラリアット	アゴアニキ						294	D2	2026/04/10	きょうぼく	WIN2
30.忘れたいことばっかだ/Guiano　①詩歌	忘れたいことばっかだ	Guiano						294	D2	2026/04/10	詩歌	OK1
31.悶々ふぁんもおらん/もちうつね　④えぬし	悶々ふぁんもおらん	もちうつね						294	D2	2026/04/10	N氏	OK4
32.ゾンビ/DECO*27　①鹿猫	ゾンビ	DECO*27						294	D2	2026/04/10	鹿猫	OK1
33.アンチユー/Chinozo　④ぱらど	アンチユー	Chinozo						294	D2	2026/04/10	paradoxes	OK4
34.クソゲー実況プレイ/おにゅうP　③なすの惑星	クソゲー実況プレイ	おにゅうP						294	D2	2026/04/10	なすの惑星	OK3
35.馬鹿/syudou　★(3)カオス	馬鹿	syudou						294	D2	2026/04/10	カオス	WIN3
36.Mr.Music/れるりり　②詩歌	Mr.Music	れるりり						294	D2	2026/04/10	詩歌	OK2
37.ココロナンセンス/かいりきベア　②鹿猫	ココロナンセンス	かいりきベア						294	D2	2026/04/10	鹿猫	OK2
38.死人舞踏会/雨乃こそあど　③詩歌	死人舞踏会	雨乃こそあど						294	D2	2026/04/10	詩歌	OK3
39.ただ病名が欲しかった/Kyiku　③鹿猫	ただ病名が欲しかった	Kyiku						294	D2	2026/04/10	鹿猫	OK3
40.竹取オーバーナイトセンセーション/HoneyWorks　①しがない炭酸飲料	竹取オーバーナイトセンセーション	HoneyWorks						294	D2	2026/04/10	しがない炭酸飲料	OK1
41.クラブ=マジェスティ/大天才P　★(4)ぱらど	クラブ=マジェスティ	nyanyannya						294	D2	2026/04/10	paradoxes	WIN4
42.ルルージュ/MIMI　②しがない炭酸飲料	ルルージュ	MIMI						294	D2	2026/04/10	しがない炭酸飲料	OK2
43.パメラ/バルーン　④詩歌	パメラ	バルーン						294	D2	2026/04/10	詩歌	OK4
44.マーメイド/モナカファクトリー　×なすの惑星→×鹿猫→×しがない炭酸飲料→×間宵→スルー	マーメイド	monaca:factory						294	D2	2026/04/10	なすの惑星	NG	鹿猫	NG	しがない炭酸飲料	NG	間宵	NG		SKIP
45.シルバーバレット/ぺぺろんP　②防虫剤	シルバーバレット	ぺぺろんP						294	D2	2026/04/10	防虫剤	OK2
46.バースデイ/内緒のピアス　★(5)詩歌	バースデイ	内緒のピアス						294	D2	2026/04/10	詩歌	WIN5
47.Gothic and Loneliness/なるしまたかし　・スルー	Gothic and Loneliness	なるしまたかし						294	D2	2026/04/10		SKIP
48.STAGE OF SEKAI/はりーP　②おはよう	STAGE OF SEKAI	はりーP						294	D2	2026/04/10	おはよう	OK2
49.野良犬疾走日和/ぼすけてP　④なすの惑星	野良犬疾走日和	ボス走らず急いで歩いてきて僕らを助けてP						294	D2	2026/04/10	なすの惑星	OK4
50.ニレ/宮口カイライ　・スルー	ニレ	宮口カイライ						294	D2	2026/04/10		SKIP
51.とおせんぼ/wowaka　④鹿猫	とおせんぼ	wowaka						294	D2	2026/04/10	鹿猫	OK4
52.まだあの月と溺れていたい/YURAGANO　★(6)えぬし	まだあの月と溺れていたい	YURAGANO						294	D2	2026/04/10	N氏	WIN6
53.そこに命はありますか。/DIVELA　③防虫剤	そこに命はありますか。	DIVELA						294	D2	2026/04/10	防虫剤	OK3
54.EARTHTOPIA/バーコードP　・スルー	EARTHTOPIA	バーコードP						294	D2	2026/04/10		SKIP
55.家に帰ると妻が必ず死んだふりをしています。/ほぼ日P　×鹿猫→①間宵	家に帰ると妻が必ず死んだふりをしています。	ほぼ日P						294	D2	2026/04/10	鹿猫	NG	間宵	OK1
56.花降らし/n-buna　★(7)なすの惑星	花降らし	n-buna						294	D2	2026/04/10	なすの惑星	WIN7
57.イアイア★ナイトオブデザイア/samfree　③しがない炭酸飲料	イアイア★ナイトオブデザイア	samfree						294	D2	2026/04/10	しがない炭酸飲料	OK3
58.夕景イエスタデイ/じん　④防虫剤	夕景イエスタデイ	じん						294	D2	2026/04/10	防虫剤	OK4
59.フェレス/栗山夕璃　③おはよう	フェレス	栗山夕璃(蜂屋ななし)						294	D2	2026/04/10	おはよう	OK3
60.脳漿炸裂ガール 2015ver./れるりり　★(8)防虫剤	脳漿炸裂ガール	れるりり						294	D2	2026/04/10	防虫剤	WIN8
61.傀儡阿修羅/柊マグネタイト　××間宵→★(9)鹿猫	傀儡阿修羅	柊マグネタイト						294	D2	2026/04/10	間宵	LOSE	鹿猫	WIN9
62.知らぬがイム/Noz.　④しがない炭酸飲料	知らぬがイム	Noz.						294	D2	2026/04/10	しがない炭酸飲料	OK4
63.パンダヒーロー/ハチ　×しがない炭酸飲料→④おはよう	パンダヒーロー	ハチ						294	D2	2026/04/10	しがない炭酸飲料	NG	おはよう	OK4
64.エスパーエスパー/ナユタン星人　★(10)おはよう	エスパーエスパー	ナユタン星人						294	D2	2026/04/10	おはよう	WIN10
65.弱虫モンブラン/DECO*27　★(11)しがない炭酸飲料	弱虫モンブラン	DECO*27						294	D2	2026/04/10	しがない炭酸飲料	WIN11
1.惑星のダンスフロア/サンリオ　①手下	惑星のダンスフロア	サンリオ						294	B	2026/04/10	手下	OK1
2.アスノヨゾラ哨戒班/Orangestar　①わいえい	アスノヨゾラ哨戒班	Orangestar						294	B	2026/04/10	わいえい	OK1
3.未完成エゴイズム/雪乃イト　①YAMADA	未完成エゴイズム	雪乃イト						294	B	2026/04/10	世界のYAMADA	OK1
4.ヒレフセ/CleeNoah　②手下	ヒレフセ	しるばーな						294	B	2026/04/10	手下	OK2
5.み　む　かｩ　わ　ナ　イ　ス　ト　ラ　イ/ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ　①フリスク	み　む　かｩ　わ　ナ　イ　ス　ト　ラ　イ	ぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬぬ						294	B	2026/04/10	フリスク	OK1
6.モノクロボイス/cosMo＠暴走P　×グルーガン→×よかずき→×いくま→①YAMADA	モノクロボイス	cosMo@暴走P						294	B	2026/04/10	グルーガン	NG	よかずき	NG	八神猪熊	NG	世界のYAMADA	OK2
7.Rera/だいすけP　×フリスク→×まつせ→①なごん	Rera	だいすけP						294	B	2026/04/10	フリスク	NG	まつせ	NG	なごん	OK1
8.ごごのこうちゃ/クシャミィ　×YAMADA→①とちこ	ごごのこうちゃ	クシャミィ						294	B	2026/04/10	世界のYAMADA	NG	とちこ	OK1
9.化けの花/なきそ　①よかずき	化けの花	なきそ						294	B	2026/04/10	よかずき	OK1
10.チーズ/Chinozo　②わいえい	チーズ	Chinozo						294	B	2026/04/10	わいえい	OK2
11.あなたが神様になった日。/うさぎ　×フリスク→×わいえい→スルー	あなたが神様になった日。	うさぎ						294	B	2026/04/10	フリスク	NG	わいえい	NG		SKIP
12.世界の真ん中を歩く/夏代孝明　①がんこー	世界の真ん中を歩く	夏代孝明						294	B	2026/04/10	がんこー	OK1
13.アディクテッド・セオリー/*Luna　×手下→×わいえい→×いくま→×グルーガン→①まつせ	アディクテッド・セオリー	*Luna						294	B	2026/04/10	手下	NG	わいえい	NG	八神猪熊	NG	グルーガン	NG	まつせ	OK1
14.チット・チャット・マーチ！/Omoi　②がんこー	チット・チャット・マーチ！	Omoi						294	B	2026/04/10	がんこー	OK2
15.でぃすこ☆しょこらてっく/かごめP　×よかずき→×まつせ→③YAMADA	でぃすこ☆しょこらてっく	かごめP						294	B	2026/04/10	よかずき	NG	まつせ	NG	世界のYAMADA	OK3
16.濫觴生命/Orangestar　③がんこー	濫觴生命	Orangestar						294	B	2026/04/10	がんこー	OK3
17.しゃりらりらっ！/ぽんぬり　×YAMADA→×フリスク→×なごん→スルー	しゃりらりらっ！	ぽんぬり						294	B	2026/04/10	世界のYAMADA	NG	フリスク	NG	なごん	NG		SKIP
18.タイニーバニー/youまん　②とちこ	タイニーバニー	youまん						294	B	2026/04/10	とちこ	OK2
19.下剋上(完)/一行P　②なごん	下剋上(完)	一行P						294	B	2026/04/10	なごん	OK2
20.また誰かの手に救われてしまうから/Kyiku　③わいえい	また誰かの手に救われてしまうから	Kyiku						294	B	2026/04/10	わいえい	OK3
21.ハンコウセイメイ/YM　×わいえい→①クロ	ハンコウセイメイ	YM						294	B	2026/04/10	わいえい	NG	クロ	OK1
22.ファイアダンス/DECO*27×Giga　②よかずき	ファイアダンス	DECO*27	ギガ					294	B	2026/04/10	よかずき	OK2
23.リアル初音ミクの消失/cosMo＠暴走P　×がんこー→③とちこ	リアル初音ミクの消失	cosMo@暴走P						294	B	2026/04/10	がんこー	NG	とちこ	OK3
24.Alice in 冷凍庫/Orangestar　①まかろにー	Alice in 冷凍庫	Orangestar						294	B	2026/04/10	まかろにー	OK1
25.絶対少女領域-absolute territory-/えんどりP　×まかろにー→スルー	絶対少女領域-absolute territory-	えんどりP						294	B	2026/04/10	まかろにー	NG		SKIP
26.雪花繚乱/だいすけP　③なごん	雪花繚乱	だいすけP						294	B	2026/04/10	なごん	OK3
27.ハッピーシンセサイザ/EasyPop　④とちこ	ハッピーシンセサイザ	EasyPop						294	B	2026/04/10	とちこ	OK4
28.天樂/ゆうゆ　④がんこー	天樂	ゆうゆ						294	B	2026/04/10	がんこー	OK4
29.Love*3/黒うさP　×まつせ→③手下	Love*3	黒うさP						294	B	2026/04/10	まつせ	NG	手下	OK3
30.ストロベリー/ラマーズP　④手下	ストロベリー	ラマーズP						294	B	2026/04/10	手下	OK4
31.YY/23.exe　④YAMADA	YY	23.exe						294	B	2026/04/10	世界のYAMADA	OK4
32.うみなおし/MARETU　④わいえい	うみなおし	MARETU						294	B	2026/04/10	わいえい	OK4
33.Everlastingly/Clean Tears　×手下→×YAMADA→スルー	Everlastingly	Clean Tears						294	B	2026/04/10	手下	NG	世界のYAMADA	NG		SKIP
34.大丈夫だ、問題ない。/オワタP　××まつせ→②クロ	大丈夫だ、問題ない。	オワタP						294	B	2026/04/10	まつせ	LOSE	クロ	OK2
35.空奏列車/Orangestar　②まかろにー	空奏列車	Orangestar						294	B	2026/04/10	まかろにー	OK2
36.最低な夜から/¿?shimon　・スルー	最低な夜から	¿?shimon						294	B	2026/04/10		SKIP
37.鏡音八八花合戦/モジャ　★(1)手下	鏡音八八花合戦	モジャP						294	B	2026/04/10	手下	WIN1
38.サイレンピーポー/koma'n　××フリスク→★(2)とちこ	サイレンピーポー	koma'n						294	B	2026/04/10	フリスク	LOSE	とちこ	WIN2
39.Starduster/ジミーサムP　★(3)がんこー	Starduster	ジミーサムP						294	B	2026/04/10	がんこー	WIN3
40.ametrin/narry　④なごん	ametrin	narry						294	B	2026/04/10	なごん	OK4
41.表裏一体/すりぃ　★(4)わいえい	表裏一体	すりぃ						294	B	2026/04/10	わいえい	WIN4
42.ピルグリム/しーくん　××YAMADA→スルー	ピルグリム	しーくん						294	B	2026/04/10	世界のYAMADA	LOSE		SKIP
43.勤労ループ〜新入社員のずんだもん〜/ひらうみ　①Takuan	勤労ループ　〜新入社員のずんだもん〜	ひらうみ						294	B	2026/04/10	Takuan	OK1
44.また季節が一つ過ぎ去ってゆく/Guiano　②Takuan	また季節が一つ過ぎ去ってゆく	Guiano						294	B	2026/04/10	Takuan	OK2
45.マーガレット/西憂花　・スルー	マーガレット	西憂花						294	B	2026/04/10		SKIP
46.はじまりの未来(Ergo ver)/40mP×sasakure.UK　★(5)なごん	はじまりの未来	40mP	sasakure.UK					294	B	2026/04/10	なごん	WIN5
47.ラッキースター/zensen　③Takuan	ラッキースター	zensen						294	B	2026/04/10	Takuan	OK3
48.化物宇宙/ピノキオピー　×Takuan→①グルーガン	化物宇宙	ピノキオピー						294	B	2026/04/10	Takuan	NG	グルーガン	OK1
49.スピークイージー/wotaku　×よかずき→スルー	スピークイージー	wotaku						294	B	2026/04/10	よかずき	NG		SKIP
50.ニュース39/Mitchie M　②グルーガン	ニュース39	Mitchie M						294	B	2026/04/10	グルーガン	OK2
51.ミッドナイト・プール/cat nap　③クロ	ミッドナイト・プール	ねこむら						294	B	2026/04/10	クロ	OK3
52.サーーードアイ!!!!/和田たけあき　④Takuan	サーーードアイ!!!!	和田たけあき						294	B	2026/04/10	Takuan	OK4
53.MAZE/Noz.　③グルーガン	MAZE	Noz.						294	B	2026/04/10	グルーガン	OK3
54.ひとひらモノローグ/Horihata　×まかろにー→スルー	ひとひらモノローグ	Horihata						294	B	2026/04/10	まかろにー	NG		SKIP
55.ばいばいカミサマ！/とんかつ　①いくま	ばいばいカミサマ！	きゅんきゅんP						294	B	2026/04/10	八神猪熊	OK1
56.ワーミー・アナーキー/ショミ　④クロ	ワーミー・アナーキー	ショミ						294	B	2026/04/10	クロ	OK4
57.オールセーブチャレンジ/香椎モイミ　③よかずき	オールセーブチャレンジ	香椎モイミ						294	B	2026/04/10	よかずき	OK3
58.夢と葉桜/青木月光　×いくま→スルー	夢と葉桜	青木月光						294	B	2026/04/10	八神猪熊	NG		SKIP
59.アウト オブ エデン/Kouhei　★(6)クロ	アウト オブ エデン	Kouhei						294	B	2026/04/10	クロ	WIN6
60.サッドガール・セックス/DECO*27　④よかずき	サッドガール・セックス	DECO*27						294	B	2026/04/10	よかずき	OK4
61.無人駅/n-buna　③まかろにー	無人駅	n-buna						294	B	2026/04/10	まかろにー	OK3
62.三十路OLの救済/Ro2noki　・スルー	三十路OLの救済	Ro2noki						294	B	2026/04/10		SKIP
63.どうか、この言の葉が巣食わないように/Kyiku　・スルー	どうか、この言の葉が巣食わないように	Kyiku						294	B	2026/04/10		SKIP
64.少女失格/なきそ　★(7)よかずき	少女失格	なきそ						294	B	2026/04/10	よかずき	WIN7
65.ストマックブック/背脂部　・スルー	ストマックブック	背脂部						294	B	2026/04/10		SKIP
66.しわ/buzzG　④グルーガン	しわ	buzzG						294	B	2026/04/10	グルーガン	OK4
67.Vanitas/猿楽 雅　・スルー	Vanitas	猿楽 雅						294	B	2026/04/10		SKIP
68.レゾンデートル/サドヤ　・スルー	レゾンデートル	サドヤ						294	B	2026/04/10		SKIP
69.あやとりうた/くりたにか　★(8)Takuan	あやとりうた	くりたにか						294	B	2026/04/10	Takuan	WIN8
70.cicada/キツネリ　・スルー	cicada	キツネリ						294	B	2026/04/10		SKIP
71.初音ミクの暴走/cosMo＠暴走P　②いくま	初音ミクの暴走	cosMo@暴走P						294	B	2026/04/10	八神猪熊	OK2
72.私こそが群星を穿つ涙/ほうきぼし　・スルー	私こそが群星を穿つ涙	ほうきぼし						294	B	2026/04/10		SKIP
73.レントリリー/ジグ　④まかろにー	レントリリー	ジグ						294	B	2026/04/10	まかろにー	OK4
74.GALAXY（Under my identity）/164　★(9)グルーガン	GALAXY（Under my identity）	164						294	B	2026/04/10	グルーガン	WIN9
75.妄想犯/あ子　・スルー	妄想犯	あ子						294	B	2026/04/10		SKIP
76.きみに回帰線/稲葉曇　×まかろにー→③いくま	きみに回帰線	稲葉曇						294	B	2026/04/10	まかろにー	NG	八神猪熊	OK3
77.Xenosphere/sleepless　・スルー	Xenosphere	sleepless						294	B	2026/04/10		SKIP
78.エレクトロサチュレイタ/tilt-six　④いくま	エレクトロサチュレイタ	tilt-six						294	B	2026/04/10	八神猪熊	OK4
79.絵本『人柱アリス』/歪P　★(10)いくま	絵本『人柱アリス』	歪P						294	B	2026/04/10	八神猪熊	WIN10
80.VOCALOID COMMUNICATION!!!/Project Lumina　★(11)まかろにー	VOCALOID COMMUNICATION!!!	Project Lumina						294	B	2026/04/10	まかろにー	WIN11
1.ビタースウィート/奏音69　①とある逢瀬	ビタースウィート	奏音69						294	C2	2026/04/10	とある逢瀬	OK1
2.む/大漠波新　×くちば→①ﾏ゛ｯｯｯ	む	大漠波新						294	C2	2026/04/10	くちば	NG	ﾏﾞｯｯｯ	OK1
3.Pinocchio/Noz.　①トラノオ	Pinocchio	Noz.						294	C2	2026/04/10	トラノオ	OK1
4.未完成タイムリミッター/Orangestar　①尾白もち	未完成タイムリミッター	Orangestar						294	C2	2026/04/10	尾白もち	OK1
5.アダルトチルドレン/カンザキイオリ　①くちば	アダルトチルドレン	カンザキイオリ						294	C2	2026/04/10	くちば	OK1
6.失想ワアド/じん　②とある逢瀬	失想ワアド	じん						294	C2	2026/04/10	とある逢瀬	OK2
7.キノコがはえてる!!/cosMo＠暴走P　①そい	キノコがはえてる!!	cosMo@暴走P						294	C2	2026/04/10	そい	OK1
8.雨とアスファルト/40mP　×クスノキ→×くちば→②そい	雨とアスファルト	40mP						294	C2	2026/04/10	クスノキ	NG	くちば	NG	そい	OK2
9.雨宿りの二人/ヤスオ　×とある逢瀬→×あいおい→×そい→①眠い人	雨宿りの二人	ヤスオ						294	C2	2026/04/10	とある逢瀬	NG	あいおい	NG	そい	NG	眠い人	OK1
10.ハウトゥワープ/ナユタン星人　×トラノオ→①クスノキ	ハウトゥワープ	ナユタン星人						294	C2	2026/04/10	トラノオ	NG	クスノキ	OK1
11.セグメントエラー/歩く人　②眠い人	セグメントエラー	歩く人						294	C2	2026/04/10	眠い人	OK2
12.ロストベール/mopi　×すBAR→×尾白もち→×Ha.Ru.→×トラノオ→×やま→×くちば→・スルー	ロストベール	mopi						294	C2	2026/04/10	すBAR	NG	尾白もち	NG	Ha.Ru.	NG	トラノオ	NG	やま	NG	くちば	NG		SKIP
13.Forward/R Sound Design　③眠い人	Forward	R Sound Design						294	C2	2026/04/10	眠い人	OK3
14.Reality/セピア　・スルー	Reality	セピア						294	C2	2026/04/10		SKIP
15.おやすみカンファレンス/まちーしゃ　×きぐな→・スルー	おやすみカンファレンス	まちーしゃ						294	C2	2026/04/10	きぐな	NG		SKIP
16.ぷっすんきゅう/粗品　③そい	ぷっすんきゅう	粗品						294	C2	2026/04/10	そい	OK3
17.君だけの魔法をかけよう/しぇろ　①Ha.Ru.	君だけの魔法をかけよう	しぇろ						294	C2	2026/04/10	Ha.Ru.	OK1
18.シビュラ/wotaku　①あいおい	シビュラ	wotaku						294	C2	2026/04/10	あいおい	OK1
19.マッシュルームマザー/ピノキオピー　②尾白もち	マッシュルームマザー	ピノキオピー						294	C2	2026/04/10	尾白もち	OK2
20.ほんの少しのさよなら/電ポルP　×ぴーなっつ→・スルー	ほんの少しのさよなら	koyori(電ポルP)						294	C2	2026/04/10	ぴーなっつ	NG		SKIP
21.恋うる僕より、花咲く君へ/n.k　④眠い人	恋うる僕より、花咲く君へ	n.k						294	C2	2026/04/10	眠い人	OK4
22.夕日坂/doriko　×クスノキ→①きぐな	夕日坂	doriko						294	C2	2026/04/10	クスノキ	NG	きぐな	OK1
23.セツナドライブ/滝善充　×とある逢瀬→②きぐな	セツナドライブ	滝善充						294	C2	2026/04/10	とある逢瀬	NG	きぐな	OK2
24.ディナーベル/はるまきごはん　②あいおい	ディナーベル	はるまきごはん						294	C2	2026/04/10	あいおい	OK2
25.舌打ち/syudou　①すBAR	舌打ち	syudou						294	C2	2026/04/10	すBAR	OK1
26.ハルノ寂寞/稲葉曇　③あいおい	ハルノ寂寞	稲葉曇						294	C2	2026/04/10	あいおい	OK3
27.型落ち/歩く人　④そい	型落ち	歩く人						294	C2	2026/04/10	そい	OK4
28.トリノコシティ/40mP　③とある逢瀬	トリノコシティ	40mP						294	C2	2026/04/10	とある逢瀬	OK3
29.キッカイケッタイ/メドミア　②くちば	キッカイケッタイ	メドミア						294	C2	2026/04/10	くちば	OK2
30.Horizon/Clean Tears　・スルー	Horizon	Clean Tears						294	C2	2026/04/10		SKIP
31.追跡！家出少女の実態/SLAVE.V-V-R　★(1)眠い人	追跡！家出少女の実態！	SLAVE.V-V-R						294	C2	2026/04/10	眠い人	WIN1
32.世界秩序と六等星/guiano　①ぴーなっつ	世界秩序と六等星	Guiano						294	C2	2026/04/10	ぴーなっつ	OK1
33.Track/ハヤシケイ　③きぐな	Track	ハヤシケイ						294	C2	2026/04/10	きぐな	OK3
34.さいきょうになるのだ/Ponchi♪　③くちば	さいきょうになるのだ	Ponchi♪						294	C2	2026/04/10	くちば	OK3
35.バゥムクゥヘン・エンドロゥル/雨良　②クスノキ	バゥムクゥヘン・エンドロゥル	雨良						294	C2	2026/04/10	クスノキ	OK2
36.ステヰグマ/Shu　×あいおい→②トラノオ	ステヰグマ	Shu						294	C2	2026/04/10	あいおい	NG	トラノオ	OK2
37.For my soul/Junky　②ぴーなっつ	For my soul	Junky						294	C2	2026/04/10	ぴーなっつ	OK2
38.半透明な少年/フミ　・スルー	半透明な少年	フミ						294	C2	2026/04/10		SKIP
39.iki/Noz.　★(2)そい	iki	Noz.						294	C2	2026/04/10	そい	WIN2
40.ハートの後味/まふまふ　④とある逢瀬	ハートの後味	まふまふ						294	C2	2026/04/10	とある逢瀬	OK4
41.トウメイショウジョ/ゆずひこ　②Ha.Ru.	トウメイショウジョ	ゆずひこ						294	C2	2026/04/10	Ha.Ru.	OK2
42.愛言葉/DECO*27　×くちば→④きぐな	愛言葉	DECO*27						294	C2	2026/04/10	くちば	NG	きぐな	OK4
43.溺惑/Re:nG　★(3)きぐな	溺惑	Re:nG						294	C2	2026/04/10	きぐな	WIN3
44.続・既成事実/デッドボールP　×とある逢瀬→×HAN→③ぴーなっつ	続・既成事実	デッドボールP						294	C2	2026/04/10	とある逢瀬	NG	HAN	NG	ぴーなっつ	OK3
45.一発即答☆解ガール/れるりり　×トラノオ→③Ha.Ru.	一発即答☆解ガール	れるりり						294	C2	2026/04/10	トラノオ	NG	Ha.Ru.	OK3
46.伊っ達さ/マキシウキョウ　③クスノキ	伊っ達さ	マキシウキョウ						294	C2	2026/04/10	クスノキ	OK3
47.Just Be Friends/Dixie Flatline　④あいおい	Just Be Friends	Dixie Flatline						294	C2	2026/04/10	あいおい	OK4
48.アランスミシー/Teary Planet　④ぴーなっつ	アランスミシー	Teary Planet						294	C2	2026/04/10	ぴーなっつ	OK4
49.JUMPIN' OVER ! /r-906　②すBAR	JUMPIN' OVER !	r-906						294	C2	2026/04/10	すBAR	OK2
50.ディカディズム/ぬゆり　×やま→④クスノキ	ディカディズム	ぬゆり						294	C2	2026/04/10	やま	NG	クスノキ	OK4
51.P　名　言　っ　て　み　ろ　！/MARETU　★(4)ぴーなっつ	P　名　言　っ　て　み　ろ　！	MARETU						294	C2	2026/04/10	ぴーなっつ	WIN4
52.アポロ/くりたにか　④くちば	アポロ	くりたにか						294	C2	2026/04/10	くちば	OK4
53.忘却日記/清水コウ　★(5)とある逢瀬	忘却日記	清水コウ						294	C2	2026/04/10	とある逢瀬	WIN5
54.君も悪い人でよかった/ピノキオピー　③尾白もち	きみも悪い人でよかった	ピノキオピー						294	C2	2026/04/10	尾白もち	OK3
55.恋スルVOC@LOID/OSTER project　★(6)クスノキ	恋スルVOC@LOID	OSTER project						294	C2	2026/04/10	クスノキ	WIN6
56.ガチの調教/呆　×ﾏ゛ｯｯｯ→××くちば→×Ha.Ru.→・スルー	ガチの調教	呆						294	C2	2026/04/10	ﾏﾞｯｯｯ	NG	くちば	LOSE	Ha.Ru.	NG		SKIP
57.パラレルラルラ/夏代孝明　★(7)あいおい	パラレルラルラ	夏代孝明						294	C2	2026/04/10	あいおい	WIN7
58.アンビバレンス/すりぃ　③トラノオ	アンビバレンス	すりぃ						294	C2	2026/04/10	トラノオ	OK3
59.アルコールソング/OSTER project　④トラノオ	アルコールソング	OSTER project						294	C2	2026/04/10	トラノオ	OK4
60.フライトタイム/西沢さんP　②ﾏ゛ｯｯｯ	フライトタイム	TOKOTOKO（西沢さんP）						294	C2	2026/04/10	ﾏﾞｯｯｯ	OK2
61.インカーネイション/鼻そうめんP　・スルー	インカーネイション	鼻そうめんP						294	C2	2026/04/10		SKIP
62.ヘイセイカタクリズム/じっぷす　★(8)トラノオ	ヘイセイカタクリズム	ぷす						294	C2	2026/04/10	トラノオ	WIN8
63.ねぇ。/ナノウ　・スルー	「ねぇ。」	ナノウ						294	C2	2026/04/10		SKIP
64.パラレルレイヤー/lumo　④尾白もち	パラレルレイヤー	lumo						294	C2	2026/04/10	尾白もち	OK4
65.Marygold/buzzG　・スルー	Marygold	buzzG						294	C2	2026/04/10		SKIP
66.あいたい星人/DECO*27　③すBAR	あいたい星人	DECO*27						294	C2	2026/04/10	すBAR	OK3
67.囚人/囚人P　①HAN	囚人	囚人P						294	C2	2026/04/10	HAN	OK1
68.一途な片思い、実らせたい小さな幸せ。/うたたP　④Ha.Ru.	一途な片思い、実らせたい小さな幸せ。	うたたP						294	C2	2026/04/10	Ha.Ru.	OK4
